#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806 b
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64132 BJD_TDB +/-0.1 min; depth=116120+/-366 ppm; duration=2.02 h; residual RMS=51263 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.58660017,0.989100,0.001935,1.086730,n/a,n/a,n/a
2461306.58703737,1.004537,0.001962,1.086359,n/a,n/a,n/a
2461306.58747585,0.971615,0.001892,1.085993,n/a,n/a,n/a
2461306.58791416,1.001277,0.001951,1.085633,n/a,n/a,n/a
2461306.58835230,0.973745,0.001897,1.085280,n/a,n/a,n/a
2461306.58879008,0.983915,0.001917,1.084934,n/a,n/a,n/a
2461306.58923249,1.030773,0.002017,1.084590,n/a,n/a,n/a
2461306.58967102,1.012465,0.001980,1.084256,n/a,n/a,n/a
2461306.59011028,1.000000,0.001945,1.083927,n/a,n/a,n/a
2461306.59054948,0.987510,0.001921,1.083605,n/a,n/a,n/a
2461306.59098804,0.997398,0.001943,1.083289,n/a,n/a,n/a
2461306.59143047,0.998464,0.001948,1.082977,n/a,n/a,n/a
2461306.59186856,0.980411,0.001906,1.082675,n/a,n/a,n/a
2461306.59230688,0.969402,0.001879,1.082379,n/a,n/a,n/a
2461306.59274554,1.014218,0.001986,1.082088,n/a,n/a,n/a
2461306.59318148,0.998649,0.001947,1.081806,n/a,n/a,n/a
2461306.59361847,0.975195,0.001895,1.081529,n/a,n/a,n/a
2461306.59405512,0.943755,0.001827,1.081259,n/a,n/a,n/a
2461306.59449284,0.961954,0.001864,1.080994,n/a,n/a,n/a
2461306.59493191,0.967504,0.001883,1.080734,n/a,n/a,n/a
2461306.59537041,0.981199,0.001912,1.080481,n/a,n/a,n/a
2461306.59580891,0.962784,0.001867,1.080235,n/a,n/a,n/a
2461306.59624715,0.972555,0.001889,1.079994,n/a,n/a,n/a
2461306.59668559,0.970542,0.001884,1.079760,n/a,n/a,n/a
2461306.59712398,0.968885,0.001885,1.079532,n/a,n/a,n/a
2461306.59756218,0.956303,0.001858,1.079310,n/a,n/a,n/a
2461306.59800010,0.964098,0.001870,1.079095,n/a,n/a,n/a
2461306.59843712,0.955942,0.001856,1.078886,n/a,n/a,n/a
2461306.59887417,0.951500,0.001847,1.078683,n/a,n/a,n/a
2461306.59931215,1.073752,0.002185,1.078486,n/a,n/a,n/a
2461306.59975049,1.218245,0.002629,1.078295,n/a,n/a,n/a
2461306.60018917,1.036510,0.002067,1.078110,n/a,n/a,n/a
2461306.60062758,0.972442,0.001891,1.077931,n/a,n/a,n/a
2461306.60106639,0.943466,0.001832,1.077758,n/a,n/a,n/a
2461306.60150542,0.955519,0.001856,1.077592,n/a,n/a,n/a
2461306.60194364,0.974815,0.001897,1.077431,n/a,n/a,n/a
2461306.60238307,0.971174,0.001887,1.077277,n/a,n/a,n/a
2461306.60282187,0.982453,0.001910,1.077129,n/a,n/a,n/a
2461306.60325992,0.950955,0.001841,1.076987,n/a,n/a,n/a
2461306.60369934,0.967882,0.001878,1.076850,n/a,n/a,n/a
2461306.60413847,0.966630,0.001880,1.076721,n/a,n/a,n/a
2461306.60457686,0.968520,0.001877,1.076597,n/a,n/a,n/a
2461306.60501531,0.983326,0.001914,1.076479,n/a,n/a,n/a
2461306.60545403,1.020724,0.001991,1.076368,n/a,n/a,n/a
2461306.60589285,0.971918,0.001887,1.076263,n/a,n/a,n/a
2461306.60633115,0.960246,0.001865,1.076163,n/a,n/a,n/a
2461306.60676962,0.955368,0.001849,1.076070,n/a,n/a,n/a
2461306.60720776,0.992336,0.001925,1.075983,n/a,n/a,n/a
2461306.60764605,1.001556,0.001947,1.075903,n/a,n/a,n/a
2461306.60808237,0.954556,0.001853,1.075828,n/a,n/a,n/a
2461306.60852118,0.954041,0.001855,1.075759,n/a,n/a,n/a
2461306.60895904,0.983540,0.001912,1.075697,n/a,n/a,n/a
2461306.60940187,0.995203,0.001939,1.075640,n/a,n/a,n/a
2461306.60983968,0.962521,0.001870,1.075589,n/a,n/a,n/a
2461306.61027797,0.968567,0.001884,1.075545,n/a,n/a,n/a
2461306.61071545,0.954853,0.001854,1.075507,n/a,n/a,n/a
2461306.61115456,0.965644,0.001879,1.075474,n/a,n/a,n/a
2461306.61159368,0.965057,0.001879,1.075448,n/a,n/a,n/a
2461306.61203216,0.972610,0.001898,1.075428,n/a,n/a,n/a
2461306.61247132,0.957697,0.001870,1.075414,n/a,n/a,n/a
2461306.61290875,0.968304,0.001887,1.075406,n/a,n/a,n/a
2461306.61334636,0.962720,0.001877,1.075404,n/a,n/a,n/a
2461306.61378315,0.923506,0.001796,1.075409,n/a,n/a,n/a
2461306.61422189,0.971139,0.001880,1.075419,n/a,n/a,n/a
2461306.61465939,0.949981,0.001844,1.075435,n/a,n/a,n/a
2461306.61509748,0.936204,0.001816,1.075458,n/a,n/a,n/a
2461306.61553661,0.944998,0.001834,1.075486,n/a,n/a,n/a
2461306.61597495,0.951280,0.001845,1.075521,n/a,n/a,n/a
2461306.61641103,0.947385,0.001837,1.075561,n/a,n/a,n/a
2461306.61685044,0.961366,0.001866,1.075608,n/a,n/a,n/a
2461306.62045561,0.888981,0.001758,1.076223,n/a,n/a,n/a
2461306.62089332,0.896478,0.001762,1.076326,n/a,n/a,n/a
2461306.62133032,0.899739,0.001762,1.076435,n/a,n/a,n/a
2461306.62177250,0.908501,0.001769,1.076551,n/a,n/a,n/a
2461306.62220922,0.893775,0.001755,1.076671,n/a,n/a,n/a
2461306.62264655,0.920523,0.001804,1.076798,n/a,n/a,n/a
2461306.62308333,0.925618,0.001808,1.076931,n/a,n/a,n/a
2461306.62352016,0.898158,0.001767,1.077070,n/a,n/a,n/a
2461306.62395996,0.918113,0.001791,1.077216,n/a,n/a,n/a
2461306.62439774,0.924999,0.001808,1.077368,n/a,n/a,n/a
2461306.62483674,0.923529,0.001804,1.077526,n/a,n/a,n/a
2461306.62527567,0.924084,0.001801,1.077690,n/a,n/a,n/a
2461306.62571403,0.908693,0.001774,1.077860,n/a,n/a,n/a
2461306.62615229,0.891224,0.001747,1.078037,n/a,n/a,n/a
2461306.62659081,0.898956,0.001761,1.078219,n/a,n/a,n/a
2461306.62703270,0.913623,0.001787,1.078409,n/a,n/a,n/a
2461306.62747028,0.920734,0.001802,1.078604,n/a,n/a,n/a
2461306.62790888,0.904656,0.001782,1.078805,n/a,n/a,n/a
2461306.62834693,0.928667,0.001815,1.079012,n/a,n/a,n/a
2461306.62878746,0.931634,0.001821,1.079226,n/a,n/a,n/a
2461306.62922733,0.974856,0.001907,1.079446,n/a,n/a,n/a
2461306.62966570,0.923311,0.001811,1.079672,n/a,n/a,n/a
2461306.63011942,0.926883,0.001809,1.079912,n/a,n/a,n/a
2461306.63055942,0.944208,0.001840,1.080151,n/a,n/a,n/a
2461306.63099726,0.946046,0.001845,1.080395,n/a,n/a,n/a
2461306.63143510,0.914424,0.001788,1.080646,n/a,n/a,n/a
2461306.63187379,0.902564,0.001778,1.080903,n/a,n/a,n/a
2461306.63231416,0.936623,0.001824,1.081167,n/a,n/a,n/a
2461306.63275345,0.942612,0.001843,1.081437,n/a,n/a,n/a
2461306.63319144,0.898752,0.001766,1.081712,n/a,n/a,n/a
2461306.63362928,0.903380,0.001776,1.081994,n/a,n/a,n/a
2461306.63406727,0.878598,0.001732,1.082282,n/a,n/a,n/a
2461306.63450621,0.895432,0.001762,1.082577,n/a,n/a,n/a
2461306.63494525,0.921928,0.001801,1.082878,n/a,n/a,n/a
2461306.63538392,0.891861,0.001758,1.083185,n/a,n/a,n/a
2461306.63582213,0.927177,0.001807,1.083498,n/a,n/a,n/a
2461306.63625848,0.894677,0.001751,1.083816,n/a,n/a,n/a
2461306.63669596,0.904773,0.001775,1.084141,n/a,n/a,n/a
2461306.63713367,0.907303,0.001779,1.084473,n/a,n/a,n/a
2461306.63757107,0.899891,0.001763,1.084810,n/a,n/a,n/a
2461306.63800921,0.879799,0.001736,1.085155,n/a,n/a,n/a
2461306.63844779,0.919448,0.001794,1.085506,n/a,n/a,n/a
2461306.63888625,0.905766,0.001782,1.085863,n/a,n/a,n/a
2461306.63932534,0.898557,0.001774,1.086227,n/a,n/a,n/a
2461306.63976331,0.916777,0.001805,1.086597,n/a,n/a,n/a
2461306.64020153,0.888128,0.001755,1.086974,n/a,n/a,n/a
2461306.64063977,0.894748,0.001767,1.087356,n/a,n/a,n/a
2461306.64107844,0.907024,0.001782,1.087746,n/a,n/a,n/a
2461306.64151562,0.893275,0.001757,1.088140,n/a,n/a,n/a
2461306.64195449,0.927829,0.001820,1.088543,n/a,n/a,n/a
2461306.64239589,0.904534,0.001781,1.088954,n/a,n/a,n/a
2461306.64283223,0.893210,0.001764,1.089367,n/a,n/a,n/a
2461306.64326932,0.910777,0.001794,1.089787,n/a,n/a,n/a
2461306.64370789,0.902594,0.001770,1.090215,n/a,n/a,n/a
2461306.64414594,0.909870,0.001784,1.090649,n/a,n/a,n/a
2461306.64458592,0.906225,0.001781,1.091091,n/a,n/a,n/a
2461306.64502487,0.914391,0.001804,1.091539,n/a,n/a,n/a
2461306.64546386,0.900461,0.001776,1.091994,n/a,n/a,n/a
2461306.64590543,0.888646,0.001750,1.092457,n/a,n/a,n/a
2461306.64634364,0.922055,0.001805,1.092924,n/a,n/a,n/a
2461306.64678315,0.898315,0.001766,1.093399,n/a,n/a,n/a
2461306.64722256,0.901985,0.001782,1.093880,n/a,n/a,n/a
2461306.64766194,0.896742,0.001761,1.094367,n/a,n/a,n/a
2461306.64810114,0.885217,0.001748,1.094862,n/a,n/a,n/a
2461306.64854032,0.906226,0.001786,1.095362,n/a,n/a,n/a
2461306.64897996,0.896862,0.001767,1.095870,n/a,n/a,n/a
2461306.64941831,0.892584,0.001761,1.096383,n/a,n/a,n/a
2461306.64985700,0.889335,0.001757,1.096903,n/a,n/a,n/a
2461306.65029480,0.885237,0.001762,1.097429,n/a,n/a,n/a
2461306.65073218,0.920250,0.001796,1.097961,n/a,n/a,n/a
2461306.65117105,0.935806,0.001831,1.098501,n/a,n/a,n/a
2461306.65160825,0.892841,0.001760,1.099046,n/a,n/a,n/a
2461306.65204547,0.950866,0.001865,1.099597,n/a,n/a,n/a
2461306.65248252,0.970302,0.001900,1.100155,n/a,n/a,n/a
2461306.65291982,0.946121,0.001854,1.100721,n/a,n/a,n/a
2461306.65335714,0.925543,0.001809,1.101292,n/a,n/a,n/a
2461306.65379583,0.926763,0.001820,1.101873,n/a,n/a,n/a
2461306.65423481,0.947642,0.001852,1.102460,n/a,n/a,n/a
2461306.65467357,0.951164,0.001864,1.103055,n/a,n/a,n/a
2461306.65511211,0.917642,0.001805,1.103655,n/a,n/a,n/a
2461306.65555081,0.949610,0.001855,1.104263,n/a,n/a,n/a
2461306.65598764,0.932105,0.001820,1.104875,n/a,n/a,n/a
2461306.65642683,0.916116,0.001794,1.105497,n/a,n/a,n/a
2461306.65686465,0.919995,0.001812,1.106124,n/a,n/a,n/a
2461306.65730359,0.911494,0.001794,1.106760,n/a,n/a,n/a
2461306.65774146,0.934320,0.001843,1.107401,n/a,n/a,n/a
2461306.65817848,0.979887,0.001932,1.108047,n/a,n/a,n/a
2461306.65861541,0.928347,0.001820,1.108701,n/a,n/a,n/a
2461306.65905260,0.916820,0.001794,1.109361,n/a,n/a,n/a
2461306.65949332,0.939643,0.001834,1.110035,n/a,n/a,n/a
2461306.65993039,0.933994,0.001823,1.110709,n/a,n/a,n/a
2461306.66036825,0.920223,0.001802,1.111392,n/a,n/a,n/a
2461306.66080580,0.913662,0.001794,1.112081,n/a,n/a,n/a
2461306.66124406,0.901125,0.001780,1.112779,n/a,n/a,n/a
2461306.66168266,0.924304,0.001818,1.113484,n/a,n/a,n/a
2461306.66212084,0.934100,0.001838,1.114195,n/a,n/a,n/a
2461306.66255877,0.932340,0.001838,1.114914,n/a,n/a,n/a
2461306.66299596,0.939477,0.001839,1.115638,n/a,n/a,n/a
2461306.66343421,0.939984,0.001845,1.116371,n/a,n/a,n/a
2461306.66387166,0.919445,0.001808,1.117110,n/a,n/a,n/a
2461306.66430844,0.931615,0.001835,1.117855,n/a,n/a,n/a
2461306.66474582,0.947486,0.001883,1.118608,n/a,n/a,n/a
2461306.66518387,0.967697,0.001915,1.119370,n/a,n/a,n/a
2461306.66562062,0.946911,0.001856,1.120136,n/a,n/a,n/a
2461306.66605896,0.909778,0.001794,1.120913,n/a,n/a,n/a
2461306.66649598,0.929816,0.001828,1.121695,n/a,n/a,n/a
2461306.66693392,0.922853,0.001816,1.122485,n/a,n/a,n/a
2461306.66737234,0.948137,0.001851,1.123284,n/a,n/a,n/a
2461306.66780904,0.942921,0.001843,1.124087,n/a,n/a,n/a
2461306.66824830,0.926894,0.001820,1.124902,n/a,n/a,n/a
2461306.66868556,0.938238,0.001838,1.125721,n/a,n/a,n/a
2461306.66912887,0.957224,0.001873,1.126559,n/a,n/a,n/a
2461306.66956804,0.940067,0.001845,1.127397,n/a,n/a,n/a
2461306.67000772,0.923912,0.001808,1.128243,n/a,n/a,n/a
2461306.67044686,0.916427,0.001799,1.129095,n/a,n/a,n/a
2461306.67088410,0.952316,0.001885,1.129952,n/a,n/a,n/a
2461306.67132217,0.955023,0.001877,1.130817,n/a,n/a,n/a
2461306.67176011,0.973813,0.001912,1.131690,n/a,n/a,n/a
2461306.67219834,0.998890,0.001990,1.132571,n/a,n/a,n/a
2461306.67263745,0.985458,0.001967,1.133462,n/a,n/a,n/a
2461306.67307620,1.124705,0.002403,1.134360,n/a,n/a,n/a
2461306.67351522,1.346511,0.003037,1.135265,n/a,n/a,n/a
2461306.67395380,1.381619,0.003151,1.136178,n/a,n/a,n/a
2461306.67483011,1.214715,0.002564,1.138025,n/a,n/a,n/a
2461306.67527004,1.067454,0.002132,1.138964,n/a,n/a,n/a
2461306.67570815,1.042904,0.002073,1.139907,n/a,n/a,n/a
2461306.67614490,1.039960,0.002068,1.140855,n/a,n/a,n/a
2461306.67658225,1.085380,0.002166,1.141812,n/a,n/a,n/a
2461306.67701888,1.003433,0.001988,1.142775,n/a,n/a,n/a
2461306.67745563,1.149865,0.002311,1.143747,n/a,n/a,n/a
2461306.67789442,1.062015,0.002108,1.144731,n/a,n/a,n/a
2461306.67833355,1.017324,0.002013,1.145724,n/a,n/a,n/a
2461306.67877351,1.110829,0.002227,1.146727,n/a,n/a,n/a
2461306.67921351,1.066440,0.002122,1.147738,n/a,n/a,n/a
2461306.67965279,1.050852,0.002091,1.148755,n/a,n/a,n/a
2461306.68009305,1.027303,0.002047,1.149783,n/a,n/a,n/a
2461306.68053291,1.038104,0.002071,1.150819,n/a,n/a,n/a
2461306.68097094,1.085010,0.002166,1.151858,n/a,n/a,n/a
2461306.68141061,1.025314,0.002030,1.152909,n/a,n/a,n/a
2461306.68185161,1.025052,0.002026,1.153972,n/a,n/a,n/a
2461306.68229194,1.053455,0.002093,1.155042,n/a,n/a,n/a
2461306.68273214,1.036281,0.002054,1.156120,n/a,n/a,n/a
2461306.68317279,1.054305,0.002098,1.157207,n/a,n/a,n/a
2461306.68360960,1.096443,0.002202,1.158293,n/a,n/a,n/a
2461306.68404936,1.036007,0.002055,1.159395,n/a,n/a,n/a
2461306.68448740,1.060303,0.002103,1.160502,n/a,n/a,n/a
2461306.68492629,1.072222,0.002132,1.161618,n/a,n/a,n/a
2461306.68536536,1.029992,0.002039,1.162744,n/a,n/a,n/a
2461306.68580426,1.079123,0.002152,1.163878,n/a,n/a,n/a
2461306.68624370,1.114307,0.002225,1.165022,n/a,n/a,n/a
2461306.68668293,1.053476,0.002096,1.166175,n/a,n/a,n/a
2461306.68712201,1.036072,0.002048,1.167335,n/a,n/a,n/a
2461306.68756184,1.153392,0.002317,1.168506,n/a,n/a,n/a
2461306.68800015,1.095889,0.002186,1.169682,n/a,n/a,n/a
2461306.68843879,1.143272,0.002297,1.170868,n/a,n/a,n/a
2461306.68887754,1.161701,0.002343,1.172063,n/a,n/a,n/a
2461306.68931548,1.102314,0.002204,1.173264,n/a,n/a,n/a
2461306.68975282,1.097822,0.002193,1.174473,n/a,n/a,n/a
2461306.69018991,1.003300,0.001973,1.175690,n/a,n/a,n/a
2461306.69062690,1.018723,0.002010,1.176915,n/a,n/a,n/a
2461306.69106513,0.991860,0.001956,1.178153,n/a,n/a,n/a
2461306.69150339,1.065907,0.002124,1.179400,n/a,n/a,n/a
2461306.69194255,1.074272,0.002181,1.180659,n/a,n/a,n/a
2461306.69238202,1.127975,0.002304,1.181928,n/a,n/a,n/a
2461306.69281958,1.069008,0.002168,1.183200,n/a,n/a,n/a
2461306.69325897,1.047447,0.002075,1.184487,n/a,n/a,n/a
2461306.69369828,1.033949,0.002039,1.185783,n/a,n/a,n/a
2461306.69413789,0.982511,0.001936,1.187090,n/a,n/a,n/a
2461306.69457714,1.105755,0.002214,1.188404,n/a,n/a,n/a
2461306.69501576,1.034161,0.002046,1.189726,n/a,n/a,n/a
2461306.69545456,1.001329,0.001978,1.191058,n/a,n/a,n/a
2461306.69589488,1.110588,0.002224,1.192405,n/a,n/a,n/a
2461306.69633379,1.042495,0.002056,1.193756,n/a,n/a,n/a
2461306.69677353,1.082556,0.002158,1.195120,n/a,n/a,n/a
2461306.69721146,1.083492,0.002169,1.196488,n/a,n/a,n/a
2461306.69765108,1.011467,0.001996,1.197870,n/a,n/a,n/a
2461306.69808941,0.982079,0.001935,1.199258,n/a,n/a,n/a
2461306.69852666,1.021992,0.002013,1.200653,n/a,n/a,n/a
2461306.69896432,1.084836,0.002157,1.202059,n/a,n/a,n/a
2461306.69940167,1.012807,0.002000,1.203473,n/a,n/a,n/a
2461306.69983904,1.047491,0.002080,1.204897,n/a,n/a,n/a
2461306.70027822,1.044767,0.002068,1.206337,n/a,n/a,n/a
2461306.70071665,1.107704,0.002218,1.207785,n/a,n/a,n/a
2461306.70115448,1.170269,0.002353,1.209241,n/a,n/a,n/a
2461306.70159576,1.159275,0.002334,1.210718,n/a,n/a,n/a
2461306.70203793,1.199843,0.002441,1.212208,n/a,n/a,n/a
2461306.70247662,1.054162,0.002084,1.213697,n/a,n/a,n/a
2461306.70291517,1.074221,0.002135,1.215196,n/a,n/a,n/a
2461306.70335369,1.056970,0.002094,1.216705,n/a,n/a,n/a
2461306.70379255,1.048226,0.002075,1.218226,n/a,n/a,n/a
2461306.70423105,1.031186,0.002040,1.219755,n/a,n/a,n/a
2461306.70466954,0.980192,0.001934,1.221295,n/a,n/a,n/a
2461306.70510938,1.036161,0.002046,1.222850,n/a,n/a,n/a
2461306.70554797,1.051894,0.002084,1.224412,n/a,n/a,n/a
2461306.70598665,1.037631,0.002053,1.225984,n/a,n/a,n/a
2461306.70642629,1.022517,0.002018,1.227570,n/a,n/a,n/a
2461306.70686599,1.027870,0.002031,1.229168,n/a,n/a,n/a
2461306.70730521,1.164133,0.002349,1.230774,n/a,n/a,n/a
2461306.70774276,1.052254,0.002092,1.232385,n/a,n/a,n/a
2461306.70818030,1.049650,0.002079,1.234007,n/a,n/a,n/a
2461306.70861838,1.127174,0.002254,1.235642,n/a,n/a,n/a
2461306.70905539,1.073874,0.002125,1.237284,n/a,n/a,n/a
2461306.70949360,1.100604,0.002199,1.238941,n/a,n/a,n/a
2461306.70993179,1.090686,0.002172,1.240609,n/a,n/a,n/a
2461306.71036990,1.089409,0.002170,1.242288,n/a,n/a,n/a
2461306.71080758,1.152280,0.002323,1.243977,n/a,n/a,n/a
2461306.71124869,1.132885,0.002272,1.245690,n/a,n/a,n/a
2461306.71168812,1.114386,0.002241,1.247408,n/a,n/a,n/a
2461306.71212608,1.128261,0.002326,1.249131,n/a,n/a,n/a
2461306.71256432,1.191497,0.002442,1.250868,n/a,n/a,n/a
2461306.71300370,1.367973,0.003017,1.252620,n/a,n/a,n/a
2461306.71344243,1.190464,0.002468,1.254381,n/a,n/a,n/a
2461306.71388141,1.268781,0.002691,1.256155,n/a,n/a,n/a
2461306.71432045,1.199058,0.002483,1.257941,n/a,n/a,n/a
2461306.71519852,1.105917,0.002217,1.261548,n/a,n/a,n/a
2461306.71563792,1.089784,0.002178,1.263371,n/a,n/a,n/a
2461306.71607788,1.111046,0.002228,1.265209,n/a,n/a,n/a
2461306.71651525,1.077279,0.002155,1.267047,n/a,n/a,n/a
2461306.71695273,1.080887,0.002155,1.268898,n/a,n/a,n/a
2461306.71739162,1.089352,0.002175,1.270768,n/a,n/a,n/a
2461306.71783004,1.072209,0.002136,1.272647,n/a,n/a,n/a
2461306.71826992,1.031304,0.002043,1.274545,n/a,n/a,n/a
2461306.71870840,1.063339,0.002115,1.276450,n/a,n/a,n/a
2461306.71914655,1.104558,0.002201,1.278365,n/a,n/a,n/a
2461306.71958421,1.025550,0.002033,1.280291,n/a,n/a,n/a
2461306.72002240,1.052349,0.002084,1.282232,n/a,n/a,n/a
2461306.72045999,1.056255,0.002106,1.284182,n/a,n/a,n/a
2461306.72090315,1.075037,0.002129,1.286171,n/a,n/a,n/a
2461306.72134205,1.104436,0.002219,1.288153,n/a,n/a,n/a
2461306.72177880,1.061145,0.002110,1.290138,n/a,n/a,n/a
2461306.72221728,1.079345,0.002156,1.292144,n/a,n/a,n/a
2461306.72265649,1.062856,0.002107,1.294167,n/a,n/a,n/a
2461306.72309535,1.115963,0.002243,1.296201,n/a,n/a,n/a
2461306.72353573,1.014721,0.002014,1.298255,n/a,n/a,n/a
2461306.72397439,1.248199,0.002556,1.300315,n/a,n/a,n/a
2461306.72441462,1.102305,0.002198,1.302396,n/a,n/a,n/a
2461306.72485344,1.100121,0.002201,1.304483,n/a,n/a,n/a
2461306.72529283,1.073962,0.002137,1.306587,n/a,n/a,n/a
2461306.72573344,1.052212,0.002085,1.308710,n/a,n/a,n/a
2461306.72617349,1.116478,0.002239,1.310844,n/a,n/a,n/a
2461306.72661120,1.034181,0.002065,1.312981,n/a,n/a,n/a
2461306.72704865,1.025996,0.002038,1.315130,n/a,n/a,n/a
2461306.72748721,1.038360,0.002054,1.317299,n/a,n/a,n/a
2461306.72792532,1.101053,0.002200,1.319479,n/a,n/a,n/a
2461306.72836370,1.066584,0.002126,1.321675,n/a,n/a,n/a
2461306.72880236,1.056005,0.002097,1.323886,n/a,n/a,n/a
