#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=KELT-16
#RA=314.268523
#DEC=+31.661019
#EPOCH=J2000
#EXOPLANET_NAME=KELT-16 b
#BINNING=1x1
#EXPOSURE_TIME=120
#FILTER=O
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 0.9689951 d; duration 2.4888 h fixed; depth prior 11460.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461298.60822 BJD_TDB +/-0.4 min; depth=13429+/-328 ppm; duration=2.49 h; residual RMS=2637 ppm
#NOTES=149 points. Aperture 12.6 px, sky annulus 32.7-56.0 px, 5 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461298.60838544,0.994470,0.001028,1.020377,n/a,n/a,n/a
2461298.60977965,0.990387,0.001024,1.020958,n/a,n/a,n/a
2461298.61117432,0.993410,0.001029,1.021590,n/a,n/a,n/a
2461298.61256821,0.991553,0.001024,1.022273,n/a,n/a,n/a
2461298.61396319,0.991745,0.001024,1.023007,n/a,n/a,n/a
2461298.61535693,0.992269,0.001025,1.023792,n/a,n/a,n/a
2461298.61675147,0.992794,0.001024,1.024629,n/a,n/a,n/a
2461298.61814580,0.993841,0.001028,1.025518,n/a,n/a,n/a
2461298.61953995,0.991466,0.001025,1.026458,n/a,n/a,n/a
2461298.62093389,0.998429,0.001031,1.027450,n/a,n/a,n/a
2461298.62232803,0.994653,0.001026,1.028494,n/a,n/a,n/a
2461298.62372311,0.995891,0.001028,1.029592,n/a,n/a,n/a
2461298.62511770,0.993237,0.001026,1.030742,n/a,n/a,n/a
2461298.62651193,0.995269,0.001027,1.031944,n/a,n/a,n/a
2461298.62790631,0.993708,0.001023,1.033201,n/a,n/a,n/a
2461298.62930041,0.994938,0.001029,1.034510,n/a,n/a,n/a
2461298.63069423,0.992898,0.001030,1.035873,n/a,n/a,n/a
2461298.63208884,0.995288,0.001026,1.037291,n/a,n/a,n/a
2461298.63348286,0.999037,0.001028,1.038762,n/a,n/a,n/a
2461298.63487659,0.993156,0.001022,1.040288,n/a,n/a,n/a
2461298.63627081,0.995436,0.001028,1.041870,n/a,n/a,n/a
2461298.63766525,0.994135,0.001027,1.043508,n/a,n/a,n/a
2461298.63905973,0.993166,0.001027,1.045201,n/a,n/a,n/a
2461298.64045444,0.992800,0.001026,1.046951,n/a,n/a,n/a
2461298.64184902,0.994252,0.001026,1.048758,n/a,n/a,n/a
2461298.64324349,0.992626,0.001022,1.050622,n/a,n/a,n/a
2461298.64463797,0.990157,0.001021,1.052543,n/a,n/a,n/a
2461298.64603214,0.994742,0.001027,1.054522,n/a,n/a,n/a
2461298.64742643,0.997127,0.001029,1.056559,n/a,n/a,n/a
2461298.64882083,0.997800,0.001029,1.058655,n/a,n/a,n/a
2461298.65021562,0.992286,0.001025,1.060812,n/a,n/a,n/a
2461298.65160997,0.994710,0.001025,1.063027,n/a,n/a,n/a
2461298.65300444,1.002961,0.001031,1.065304,n/a,n/a,n/a
2461298.65439843,1.000491,0.001031,1.067640,n/a,n/a,n/a
2461298.65579334,1.000734,0.001033,1.070040,n/a,n/a,n/a
2461298.65718813,1.000587,0.001030,1.072501,n/a,n/a,n/a
2461298.65858289,1.003854,0.001034,1.075025,n/a,n/a,n/a
2461298.65997725,1.000535,0.001031,1.077612,n/a,n/a,n/a
2461298.66137201,1.004450,0.001037,1.080264,n/a,n/a,n/a
2461298.66276716,1.007947,0.001035,1.082981,n/a,n/a,n/a
2461298.66416176,1.004076,0.001031,1.085762,n/a,n/a,n/a
2461298.66555623,1.001436,0.001029,1.088609,n/a,n/a,n/a
2461298.66695079,1.007781,0.001036,1.091522,n/a,n/a,n/a
2461298.66834539,1.002751,0.001031,1.094503,n/a,n/a,n/a
2461298.66974054,0.999592,0.001030,1.097554,n/a,n/a,n/a
2461298.67113531,1.005249,0.001034,1.100672,n/a,n/a,n/a
2461298.67253032,1.001272,0.001030,1.103861,n/a,n/a,n/a
2461298.67392629,1.006000,0.001035,1.107123,n/a,n/a,n/a
2461298.67532174,1.006016,0.001036,1.110455,n/a,n/a,n/a
2461298.67671693,1.007309,0.001042,1.113858,n/a,n/a,n/a
2461298.67811168,0.998597,0.001035,1.117334,n/a,n/a,n/a
2461298.67950579,0.996950,0.001037,1.120881,n/a,n/a,n/a
2461298.68090038,0.998280,0.001038,1.124505,n/a,n/a,n/a
2461298.68229479,1.001872,0.001048,1.128204,n/a,n/a,n/a
2461298.68369192,1.001469,0.001038,1.131988,n/a,n/a,n/a
