#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.59054948,0.987598,0.001920,1.083605,n/a,n/a,n/a
2461306.59098804,0.997607,0.001943,1.083289,n/a,n/a,n/a
2461306.59143047,0.998502,0.001947,1.082977,n/a,n/a,n/a
2461306.59186856,0.980425,0.001905,1.082675,n/a,n/a,n/a
2461306.59230688,0.969419,0.001879,1.082379,n/a,n/a,n/a
2461306.59274554,1.014287,0.001986,1.082088,n/a,n/a,n/a
2461306.59318148,0.998717,0.001946,1.081806,n/a,n/a,n/a
2461306.59361847,0.975255,0.001894,1.081529,n/a,n/a,n/a
2461306.59405512,0.943891,0.001826,1.081259,n/a,n/a,n/a
2461306.59449284,0.962207,0.001864,1.080994,n/a,n/a,n/a
2461306.59493191,0.967573,0.001883,1.080734,n/a,n/a,n/a
2461306.59537041,0.981267,0.001911,1.080481,n/a,n/a,n/a
2461306.59580891,0.962857,0.001866,1.080235,n/a,n/a,n/a
2461306.59624715,0.972722,0.001889,1.079994,n/a,n/a,n/a
2461306.59668559,0.970661,0.001884,1.079760,n/a,n/a,n/a
2461306.59712398,0.969006,0.001884,1.079532,n/a,n/a,n/a
2461306.59756218,0.956438,0.001857,1.079310,n/a,n/a,n/a
2461306.59800010,0.964303,0.001869,1.079095,n/a,n/a,n/a
2461306.59843712,0.956104,0.001856,1.078886,n/a,n/a,n/a
2461306.59887417,0.951587,0.001846,1.078683,n/a,n/a,n/a
2461306.59931215,1.073868,0.002184,1.078486,n/a,n/a,n/a
2461306.59975049,1.218285,0.002628,1.078295,n/a,n/a,n/a
2461306.60018917,1.036827,0.002067,1.078110,n/a,n/a,n/a
2461306.60062758,0.972611,0.001890,1.077931,n/a,n/a,n/a
2461306.60106639,0.943559,0.001832,1.077758,n/a,n/a,n/a
2461306.60150542,0.955594,0.001856,1.077592,n/a,n/a,n/a
